,Rate
AED,4.157525
AFN,112.642299
ALL,121.454826
AMD,546.173698
ANG,2.040085
AOA,595.917167
ARS,118.986487
AUD,1.582649
AWG,2.038021
AZN,1.923842
BAM,1.956391
BBD,2.285555
BDT,97.319805
BGN,1.956841
BHD,0.426726
BIF,2260.878283
BMD,1.13192
BND,1.525637
BOB,7.793535
BRL,5.959104
BSD,1.131925
BTC,2.9263721e-05
BTN,84.809418
BWP,13.093754
BYN,2.926639
BYR,22185.62349
BZD,2.281654
CAD,1.433503
CDF,2279.122225
CHF,1.039487
CLF,0.032859
CLP,906.667351
CNY,7.200175
COP,4443.395532
CRC,728.32884
CUC,1.13192
CUP,29.995868
CVE,110.298576
CZK,24.279917
DJF,201.519564
DKK,7.438703
DOP,65.279718
DZD,158.584759
EGP,17.782684
ERN,16.978816
ETB,56.781583
EUR,1.0
FJD,2.427005
FKP,0.823947
GBP,0.833913
GEL,3.441302
GGP,0.823947
GHS,7.188088
GIP,0.823946
GMD,60.048827
GNF,10300.935691
GTQ,8.704696
GYD,236.817905
HKD,8.821672
HNL,27.86399
HRK,7.526586
HTG,114.964965
HUF,354.621338
IDR,16244.460669
ILS,3.576933
IMP,0.823947
INR,84.618917
IQD,1652.083717
IRR,47851.899789
ISK,143.210332
JEP,0.823947
JMD,177.082777
JOD,0.802521
JPY,129.35241
KES,128.533456
KGS,95.979425
KHR,4602.519723
KMF,495.723898
KPW,1018.727787
KRW,1359.015958
KWD,0.342294
KYD,0.94327
KZT,490.709376
LAK,12841.982301
LBP,1711.790838
LKR,229.645248
LRD,172.78738
LSL,17.295786
LTL,3.342264
LVL,0.684687
LYD,5.214195
MAD,10.589436
MDL,20.431759
MGA,4516.78514
MKD,61.648766
MMK,2012.615396
MNT,3235.96693
MOP,9.086605
MRO,404.09509
MUR,49.803843
MVR,17.487802
MWK,924.756164
MXN,23.185673
MYR,4.737651
MZN,72.250232
NAD,17.295357
NGN,470.618471
NIO,40.133508
NOK,9.925859
NPR,135.694909
NZD,1.702373
OMR,0.435807
PAB,1.131925
PEN,4.398361
PGK,3.97454
PHP,57.767509
PKR,199.45039
PLN,4.544374
PYG,7971.085623
QAR,4.121277
RON,4.947281
RSD,117.607072
RUB,85.82667
RWF,1176.047219
SAR,4.246522
SBD,9.176524
SCR,14.729385
SDG,499.17607
SEK,10.397264
SGD,1.524809
SHP,1.559109
SLL,12960.479044
SOS,662.173321
SRD,23.63392
STD,23428.449675
SVC,9.90484
SYP,2843.381695
SZL,17.316665
THB,37.556692
TJS,12.77999
TMT,4.267337
TND,3.262222
TOP,2.567137
TRY,15.267501
TTD,7.6711
TWD,31.459401
TZS,2616.998076
UAH,32.117709
UGX,3956.16934
USD,1.13192
UYU,49.710254
UZS,12239.82964
VEF,242038612422.89972
VND,25637.978165
VUV,128.666898
WST,2.956962
XAF,656.145143
XAG,0.049567
XAU,0.000627
XCD,3.059069
XDR,0.809732
XOF,656.15674
XPF,120.549616
YER,283.263282
ZAR,17.294489
ZMK,10188.634441
ZMW,20.573299
ZWL,364.477638
